tracking_id,datetime,windmill_generated_power(kW/h)
WM_9610,2019-01-14 21:33:20,9.758685109483006
WM_35532,2019-08-17 21:33:20,8.223557674127802
WM_15500,2019-02-28 14:13:20,14.690868830124145
WM_27459,2019-06-18 00:03:20,7.728599268990233
WM_20203,2019-04-22 17:13:20,4.877709375925114
WM_38802,2019-09-11 20:53:20,5.422012468642571
WM_35861,2019-08-20 04:33:20,5.357489783511032
WM_19574,2019-04-09 03:13:20,3.3135809764275685
WM_21717,2019-05-05 12:03:20,5.305183699227905
WM_6539,2018-12-24 02:23:20,9.263793425546424
WM_29969,2019-07-06 06:03:20,5.1019756937320215
WM_6738,2018-12-25 12:23:20,13.718805390798124
WM_27966,2019-06-21 18:23:20,7.118141496033233
WM_34559,2019-08-10 12:53:20,5.763646732632967
WM_39000,2019-09-13 13:43:20,2.4819087411721754
WM_30020,2019-07-06 14:33:20,3.6083548642110315
WM_36709,2019-08-26 02:53:20,5.410358674656198
WM_2721,2018-11-23 21:23:20,4.550744887409919
WM_21710,2019-05-05 10:53:20,3.6171337206819327
WM_5704,2018-12-17 18:43:20,5.713807752199678
WM_32392,2019-07-23 14:23:20,2.5131088651683897
WM_37929,2019-09-05 14:53:20,4.845114245782538
WM_25195,2019-05-31 08:13:20,3.9162982869493983
WM_2294,2018-11-17 11:13:20,7.603944127365998
WM_11872,2019-02-01 16:23:20,12.210506126033481
WM_3261,2018-11-27 18:33:20,2.3883683573747825
WM_39950,2019-09-20 22:33:20,8.420158317567598
WM_22412,2019-05-10 09:43:20,4.015824736361117
WM_15577,2019-03-01 03:03:20,10.981180076042323
WM_1464,2018-11-11 12:43:20,4.419855271798274
WM_16247,2019-03-07 14:53:20,7.955407978830766
WM_18722,2019-03-30 07:33:20,1.471286369290033
WM_28465,2019-06-25 09:43:20,5.107179748400214
WM_38698,2019-09-11 03:33:20,4.27926890782626
WM_39541,2019-09-17 08:13:20,2.5981297003704604
WM_24096,2019-05-22 07:33:20,3.3272082773412475
WM_19831,2019-04-17 11:13:20,2.8750338535025044
WM_13863,2019-02-16 02:43:20,8.509676215374077
WM_10413,2019-01-20 19:23:20,11.331367076531071
WM_28534,2019-06-25 21:23:20,6.41041142510061
WM_25430,2019-06-02 06:43:20,3.7027500124394006
WM_28659,2019-06-26 19:03:20,5.680101455017785
WM_1085,2018-11-08 12:33:20,4.042902870072539
WM_9331,2019-01-12 21:13:20,2.998374344668305
WM_2168,2018-11-16 14:13:20,3.1201893777465366
WM_24124,2019-05-22 12:13:20,5.536192018208037
WM_3191,2018-11-27 06:53:20,8.802962911727223
WM_32540,2019-07-26 17:33:20,7.0358300255621655
WM_17428,2019-03-19 14:43:20,2.593762523167054
WM_37279,2019-09-01 02:33:20,6.328620481848538
WM_25455,2019-06-02 11:43:20,4.022969549758467
WM_28766,2019-06-27 13:23:20,2.3602498725523615
WM_27857,2019-06-20 23:53:20,7.296572481509237
WM_35780,2019-08-19 15:03:20,3.5780222569844415
WM_21541,2019-05-04 06:33:20,5.05591492508239
WM_6621,2018-12-24 16:53:20,10.653709839840715
WM_22725,2019-05-12 17:43:20,4.485254047197174
WM_6667,2018-12-25 00:33:20,11.409994850322304
WM_15032,2019-02-25 07:03:20,9.877087544007132
WM_36201,2019-08-22 13:23:20,4.324564915736139
WM_23777,2019-05-20 02:23:20,5.547535288930992
WM_22877,2019-05-13 19:13:20,5.063889717774933
WM_19279,2019-04-06 20:43:20,5.559277445059848
WM_25667,2019-06-04 05:33:20,4.027768711888347
WM_17521,2019-03-20 06:53:20,3.365129247665839
WM_36190,2019-08-22 11:33:20,4.173190094316899
WM_2337,2018-11-17 18:33:20,3.0985517012053543
WM_33275,2019-08-01 09:53:20,3.588016036956071
WM_22487,2019-05-11 00:13:20,5.072421191287433
WM_6412,2018-12-23 01:03:20,9.99191791134846
WM_11084,2019-01-25 20:53:20,10.578518438726457
WM_6688,2018-12-25 04:03:20,10.677416946815441
WM_10205,2019-01-19 08:13:20,8.591260280215208
WM_34373,2019-08-09 05:03:20,4.2367786840115205
WM_14860,2019-02-23 16:33:20,7.911985504469073
WM_11950,2019-02-02 05:23:20,9.907913698547473
WM_26612,2019-06-11 18:03:20,5.498866329774994
WM_36696,2019-08-26 00:43:20,6.167347625115236
WM_19151,2019-04-05 20:03:20,4.053172288004621
WM_28771,2019-06-27 14:13:20,2.765111119192452
WM_32666,2019-07-27 14:53:20,6.419528167361084
WM_38924,2019-09-12 17:13:20,6.633263787335424
WM_6771,2018-12-25 17:53:20,11.874288809446417
WM_39098,2019-09-14 06:03:20,3.1478397632694204
WM_39107,2019-09-14 07:33:20,3.1498337286583156
WM_8295,2019-01-05 12:43:20,6.972213599374925
WM_25979,2019-06-07 02:43:20,5.876498761381348
WM_40081,2019-09-21 20:23:20,8.150624740504979
WM_12637,2019-02-07 01:23:20,8.109652216184005
WM_28555,2019-06-26 01:23:20,7.973040670719702
WM_10732,2019-01-23 09:13:20,9.590102965638835
WM_9523,2019-01-14 06:13:20,3.2339056667237838
WM_26178,2019-06-08 16:03:20,5.643325755579674
WM_33912,2019-08-05 22:23:20,7.630488601008931
WM_8127,2019-01-04 08:43:20,4.59688567815346
WM_1428,2018-11-11 06:43:20,2.466595256931183
WM_418,2018-11-01 03:23:20,4.575175984096197
WM_7616,2018-12-31 17:03:20,7.96234975164364
WM_17467,2019-03-19 21:53:20,6.217927058482947
WM_37646,2019-09-03 15:43:20,1.6722211066063144
WM_13101,2019-02-10 10:33:20,6.206103637489073
WM_666,2018-11-05 04:53:20,3.3408708825856515
WM_7362,2018-12-29 22:23:20,9.867149485714437
WM_31589,2019-07-17 20:43:20,7.689068871776427
WM_26949,2019-06-14 08:03:20,3.807271652319713
WM_32773,2019-07-28 19:33:20,7.713014088374976
WM_619,2018-11-04 18:03:20,1.921287685883498
WM_10257,2019-01-19 17:03:20,12.732183729839589
WM_31598,2019-07-17 22:13:20,7.888133712761253
WM_6898,2018-12-26 15:43:20,11.730355622430226
WM_11122,2019-01-26 03:13:20,8.088793816253549
WM_28182,2019-06-23 08:33:20,4.158722212965871
WM_29876,2019-07-05 13:33:20,4.984359749863551
WM_16610,2019-03-11 21:13:20,2.4720252118990076
WM_4751,2018-12-08 20:53:20,5.905912778902415
WM_33916,2019-08-05 23:03:20,7.62826610721893
WM_12699,2019-02-07 12:23:20,7.917559535810611
WM_6401,2018-12-22 22:03:20,9.466188859835828
WM_16925,2019-03-14 08:13:20,7.624929818830789
WM_5942,2018-12-19 12:03:20,10.09305703700028
WM_7579,2018-12-31 10:53:20,11.372164016316605
WM_1472,2018-11-11 14:03:20,2.6279129840509268
WM_25167,2019-05-31 02:53:20,3.6267794692856072
WM_30919,2019-07-13 02:53:20,7.29504867835663
WM_35747,2019-08-19 09:23:20,4.175066274161812
WM_35434,2019-08-17 05:13:20,5.5979532343276475
WM_29077,2019-06-29 20:53:20,6.850440380977659
WM_8833,2019-01-09 09:23:20,8.047980565185123
WM_8522,2019-01-07 03:53:20,8.824905451395495
WM_27911,2019-06-21 09:13:20,4.472341740339072
WM_14975,2019-02-24 20:53:20,8.432712639980645
WM_23472,2019-05-17 22:43:20,8.23699544016465
WM_37886,2019-09-05 07:43:20,3.132408624187723
WM_9826,2019-01-16 11:43:20,8.675423864352602
WM_28839,2019-06-28 03:23:20,4.74993675546244
WM_26738,2019-06-12 16:33:20,5.292404598368424
WM_8943,2019-01-10 03:53:20,8.890278976274773
WM_10440,2019-01-20 23:53:20,8.906578781645548
WM_2485,2018-11-22 04:43:20,5.832959489359989
WM_205,2018-10-30 07:43:20,8.901272662145796
WM_28490,2019-06-25 13:53:20,6.020103799913595
WM_24434,2019-05-24 19:23:20,5.473679732626039
WM_23537,2019-05-18 09:43:20,2.8607043792747398
WM_24591,2019-05-25 21:53:20,7.688713288176477
WM_27609,2019-06-19 02:03:20,7.03654285136387
WM_7571,2018-12-31 09:33:20,10.559828047723885
WM_38070,2019-09-06 14:23:20,3.578535739275308
WM_13024,2019-02-09 19:43:20,3.912927866718189
WM_29120,2019-06-30 04:23:20,5.972666395997034
WM_23340,2019-05-17 00:43:20,7.416167493553574
WM_18564,2019-03-28 00:43:20,3.1123699869046377
WM_36847,2019-08-27 02:13:20,3.2015684560832782
WM_6501,2018-12-23 20:03:20,10.197341031582996
WM_28028,2019-06-22 05:53:20,5.947603280313103
WM_26183,2019-06-08 16:53:20,5.338518128803401
WM_6340,2018-12-22 10:43:20,10.448141659881488
WM_4496,2018-12-07 01:23:20,11.936174085373542
WM_38880,2019-09-12 09:53:20,5.975190259169914
WM_21000,2019-04-29 18:03:20,3.9794851215066385
WM_30398,2019-07-09 10:13:20,3.7368365359408156
WM_40200,2019-09-22 16:13:20,8.2136334080802
WM_26246,2019-06-09 04:13:20,3.3203856236715885
WM_37989,2019-09-06 00:53:20,8.18724409825846
WM_30155,2019-07-07 13:33:20,3.365072393172042
WM_23070,2019-05-15 03:43:20,5.436785239612351
WM_4700,2018-12-08 12:13:20,7.341523143408211
WM_10172,2019-01-19 02:33:20,10.546101766088908
WM_39960,2019-09-21 00:13:20,5.98656017237665
WM_13466,2019-02-13 03:23:20,7.354306650312026
WM_21194,2019-05-01 02:33:20,2.6419729132356893
WM_18479,2019-03-27 10:23:20,3.8780932225909868
WM_37840,2019-09-05 00:03:20,6.1825394240558404
WM_22663,2019-05-12 05:33:20,2.3777354145092033
WM_39313,2019-09-15 18:03:20,5.20024627111026
WM_2707,2018-11-23 19:03:20,4.924676680566395
WM_20817,2019-04-28 11:33:20,2.3982778789063146
WM_22331,2019-05-09 20:13:20,7.029440517054713
WM_14098,2019-02-17 20:03:20,8.674375688556298
WM_21780,2019-05-05 22:33:20,5.6961620914757285
WM_9161,2019-01-11 16:43:20,4.706221545577235
WM_13039,2019-02-09 22:13:20,5.833255182397008
WM_3972,2018-12-03 05:13:20,3.3699939947220785
WM_40138,2019-09-22 05:53:20,3.894471646352182
WM_23086,2019-05-15 06:23:20,4.232752339050979
WM_39759,2019-09-18 20:33:20,7.229472117758931
WM_1576,2018-11-12 08:33:20,3.439798834688588
WM_10007,2019-01-17 22:13:20,8.914293281188867
WM_29024,2019-06-29 11:53:20,5.15614794304654
WM_18268,2019-03-25 23:13:20,3.140543863629183
WM_12418,2019-02-05 12:23:20,7.731543644457672
WM_10502,2019-01-21 10:13:20,9.536379190482801
WM_39555,2019-09-17 10:33:20,1.5548348832032601
WM_7906,2019-01-02 18:03:20,11.36044515345642
WM_30697,2019-07-11 13:23:20,2.6139872582182586
WM_39266,2019-09-15 10:03:20,5.386172880168149
WM_6651,2018-12-24 21:53:20,10.1688993148113
WM_8472,2019-01-06 19:03:20,7.916547191574781
WM_30609,2019-07-10 21:43:20,6.876695665426536
WM_5629,2018-12-17 05:23:20,6.519788812587824
WM_36411,2019-08-24 00:53:20,8.568568534989712
WM_21690,2019-05-05 07:33:20,4.847315765646617
WM_38110,2019-09-06 21:03:20,8.05816041495094
WM_10040,2019-01-18 03:43:20,9.625448658956968
WM_14412,2019-02-20 04:13:20,8.143686325010668
WM_1456,2018-11-11 11:23:20,4.846744752334857
WM_31360,2019-07-16 05:53:20,5.684080899458709
WM_13904,2019-02-16 10:13:20,8.084449416855126
WM_13127,2019-02-10 14:53:20,5.857693732672445
WM_15078,2019-02-25 15:03:20,9.263724284968113
WM_39233,2019-09-15 04:33:20,7.0435248046147585
WM_5494,2018-12-16 05:43:20,7.011074122981067
WM_3119,2018-11-26 18:33:20,3.5764539360317578
WM_12402,2019-02-05 09:43:20,8.902618651342978
WM_36663,2019-08-25 19:13:20,5.521524793434174
WM_27626,2019-06-19 05:13:20,5.418698376334429
WM_18615,2019-03-28 09:33:20,1.5581817495380246
WM_34108,2019-08-07 07:53:20,4.146849405657294
WM_33032,2019-07-30 16:23:20,5.083142928128956
WM_27867,2019-06-21 01:33:20,5.9994413751533076
WM_19563,2019-04-09 01:23:20,2.3733818544377616
WM_29749,2019-07-04 15:43:20,6.691860339307694
WM_13544,2019-02-13 16:33:20,3.710044219735309
WM_13200,2019-02-11 03:33:20,8.58539697759439
WM_35563,2019-08-18 02:43:20,5.467560335043182
WM_40190,2019-09-22 14:33:20,8.294107518247335
WM_29383,2019-07-02 01:33:20,7.449832381467261
WM_18903,2019-04-03 19:53:20,4.559629085983604
WM_19213,2019-04-06 08:13:20,4.763313683891468
WM_23059,2019-05-15 01:53:20,5.977018000122642
WM_6532,2018-12-24 01:13:20,10.402604064510362
WM_36059,2019-08-21 13:33:20,4.443505462611952
WM_35209,2019-08-15 01:53:20,8.640526366915621
WM_1142,2018-11-08 22:43:20,8.091612881231885
WM_12560,2019-02-06 12:33:20,9.153510169115735
WM_14346,2019-02-19 15:33:20,5.144234447029405
WM_36992,2019-08-28 02:23:20,3.4026355536238952
WM_23272,2019-05-16 13:23:20,5.0475217784237145
WM_18707,2019-03-29 19:43:20,6.494881523594908
WM_35540,2019-08-17 22:53:20,7.615532939624159
WM_9870,2019-01-16 20:33:20,10.112447634444921
WM_26669,2019-06-12 05:03:20,5.34891354889691
WM_36802,2019-08-26 18:43:20,3.699130208439447
WM_993,2018-11-07 20:13:20,1.5524028911884724
WM_22338,2019-05-09 21:23:20,5.076216537063228
WM_9734,2019-01-15 19:53:20,7.0586490006795755
WM_22748,2019-05-12 21:33:20,7.067644976657822
WM_25732,2019-06-05 07:43:20,4.395832143371742
WM_37352,2019-09-01 14:43:20,3.353678389143107
WM_30232,2019-07-08 02:53:20,7.93124700204888
WM_7236,2018-12-29 01:23:20,8.96964003162846
WM_19045,2019-04-05 02:23:20,3.2982111025511416
WM_33781,2019-08-04 23:53:20,8.56400302986628
WM_9827,2019-01-16 11:53:20,8.526096113427798
WM_3344,2018-11-28 08:43:20,5.439045711159383
WM_1982,2018-11-15 06:43:20,6.016088292222172
WM_34334,2019-08-08 22:23:20,1.5131708933035002
WM_10871,2019-01-24 09:03:20,10.455693771538613
WM_32674,2019-07-27 16:13:20,7.334981018763774
WM_8495,2019-01-06 23:13:20,5.171348987890497
WM_3086,2018-11-26 13:03:20,5.263867768236092
WM_8718,2019-01-08 13:13:20,7.7794851128229965
WM_13000,2019-02-09 15:43:20,4.29101249646114
WM_8265,2019-01-05 07:43:20,7.1221988998374
WM_33415,2019-08-02 09:33:20,4.968985110290245
WM_19927,2019-04-18 22:43:20,3.7142948251199193
WM_5937,2018-12-19 11:13:20,8.992364394415779
WM_27310,2019-06-16 21:53:20,7.212224542760262
WM_8747,2019-01-08 18:03:20,5.775046754263634
WM_18091,2019-03-24 13:43:20,3.0238883532253364
WM_3244,2018-11-27 15:43:20,2.306940737082022
WM_5150,2018-12-11 19:03:20,4.662553261925525
WM_34566,2019-08-10 14:03:20,5.527333048140913
WM_17006,2019-03-14 22:23:20,3.882390796214098
WM_33060,2019-07-30 21:03:20,7.665633386132742
WM_33821,2019-08-05 07:03:20,5.489803196851217
WM_4128,2018-12-04 07:13:20,3.405764338028755
WM_21576,2019-05-04 12:23:20,2.487543427606292
WM_17098,2019-03-15 17:33:20,3.059244495469818
WM_29151,2019-06-30 09:33:20,5.087545316527476
WM_22509,2019-05-11 03:53:20,5.653071196125299
WM_27655,2019-06-19 13:33:20,3.4436448652315375
WM_19230,2019-04-06 11:03:20,2.8355063249639527
WM_5013,2018-12-10 19:03:20,7.523328905950096
WM_16389,2019-03-08 15:23:20,5.462876351288517
WM_35792,2019-08-19 17:03:20,2.4521798324580275
WM_37576,2019-09-03 04:03:20,6.509694245991203
WM_812,2018-11-06 06:53:20,4.445411586780199
WM_27464,2019-06-18 00:53:20,7.822214253704434
WM_10308,2019-01-20 01:33:20,9.551364555964932
WM_20979,2019-04-29 14:33:20,3.014518669403543
WM_36942,2019-08-27 18:03:20,2.3614176084804286
WM_4911,2018-12-10 02:03:20,11.292028893448432
WM_23864,2019-05-20 16:53:20,5.823285430103667
WM_5825,2018-12-18 16:23:20,9.443621396035619
WM_24530,2019-05-25 11:43:20,4.531708580121677
WM_14530,2019-02-21 02:33:20,9.857512530747572
WM_24140,2019-05-22 15:03:20,4.536167043118014
WM_35230,2019-08-15 05:23:20,7.470040331417747
WM_35924,2019-08-20 15:03:20,4.550272065825616
WM_39143,2019-09-14 13:33:20,2.565118886715005
WM_29060,2019-06-29 18:03:20,7.775616354637086
WM_8037,2019-01-03 16:03:20,7.809916024457269
WM_11598,2019-01-30 17:23:20,18.809962849141296
WM_27811,2019-06-20 16:13:20,4.168710465400796
WM_21406,2019-05-02 13:53:20,2.3374882430204917
WM_16302,2019-03-08 00:03:20,8.89429131129829
WM_13930,2019-02-16 14:33:20,8.640965536877099
WM_19286,2019-04-06 21:53:20,6.403516351405717
WM_17960,2019-03-23 13:03:20,4.231269672747588
WM_20264,2019-04-23 03:23:20,3.3287626643869985
WM_8834,2019-01-09 09:33:20,8.950482408286023
WM_15070,2019-02-25 13:43:20,11.354245297828948
WM_322,2018-10-31 11:13:20,10.336055800183866
WM_30083,2019-07-07 01:13:20,3.2631740853944335
WM_11696,2019-01-31 10:03:20,9.076072024387676
WM_38050,2019-09-06 11:03:20,3.974549510866003
WM_18110,2019-03-24 16:53:20,3.1648215184380426
WM_18891,2019-04-03 16:23:20,2.592852640363761
WM_27163,2019-06-15 20:33:20,6.773204041317733
WM_26063,2019-06-07 16:53:20,5.1224870483191856
WM_26230,2019-06-09 01:13:20,5.938196224923149
WM_1906,2018-11-14 17:13:20,1.7490824914372085
WM_16329,2019-03-08 04:43:20,8.844441733253023
WM_14821,2019-02-23 10:03:20,4.2344185504782
WM_16237,2019-03-07 13:13:20,5.262184182688604
WM_5546,2018-12-16 15:23:20,4.146771946480756
WM_2579,2018-11-22 21:03:20,13.23971722450711
WM_26423,2019-06-10 10:13:20,4.859229461316315
WM_9347,2019-01-12 23:53:20,5.872057018852587
WM_8335,2019-01-05 19:23:20,6.795305789677471
WM_11063,2019-01-25 17:23:20,13.296808863975548
WM_6849,2018-12-26 07:23:20,6.158480005084037
WM_36889,2019-08-27 09:13:20,2.429580667515773
WM_20045,2019-04-19 19:53:20,4.800899562118125
WM_30076,2019-07-07 00:03:20,4.271849527041592
WM_17343,2019-03-18 23:33:20,4.846129853463149
WM_6526,2018-12-24 00:13:20,8.327588538275142
WM_20339,2019-04-25 01:23:20,6.507236678107776
WM_8706,2019-01-08 11:13:20,6.839037667310811
WM_34,2018-10-29 02:43:20,5.933218769972169
WM_18831,2019-04-02 11:43:20,1.6754148003505056
WM_14612,2019-02-21 16:13:20,9.467691687880487
WM_27651,2019-06-19 12:43:20,3.396161442705028
WM_2513,2018-11-22 09:33:20,5.653806735544955
WM_10357,2019-01-20 10:03:20,10.394012977425577
WM_11393,2019-01-29 06:43:20,12.007361283796286
WM_38936,2019-09-12 19:13:20,5.9483166753601475
WM_2142,2018-11-16 09:53:20,8.312297370147833
WM_11607,2019-01-30 18:53:20,15.02049103090019
WM_16891,2019-03-14 01:33:20,3.309919462133833
WM_26989,2019-06-14 14:43:20,5.979958589477434
WM_8033,2019-01-03 15:23:20,6.898828359520714
WM_32814,2019-07-29 02:33:20,8.886331551238579
WM_13841,2019-02-15 23:03:20,7.205473015368127
WM_26275,2019-06-09 09:03:20,2.973161514470528
WM_22079,2019-05-08 00:33:20,5.6818161870400745
WM_31696,2019-07-18 15:23:20,3.0531164775926976
WM_27008,2019-06-14 17:53:20,5.994882804914571
WM_8206,2019-01-04 21:53:20,9.817973763551642
WM_20898,2019-04-29 01:03:20,3.847091018307564
WM_18052,2019-03-24 06:43:20,4.928886813386783
WM_37268,2019-09-01 00:43:20,8.186713459924725
WM_33804,2019-08-05 03:43:20,7.412994959270478
WM_5365,2018-12-15 08:03:20,5.366392377900003
WM_25745,2019-06-05 09:53:20,4.004371691560784
WM_22972,2019-05-14 11:13:20,5.207703549750249
WM_14953,2019-02-24 17:13:20,9.911973568268875
WM_27922,2019-06-21 11:03:20,7.426403947264622
WM_38039,2019-09-06 09:13:20,2.8369906133972838
WM_10386,2019-01-20 14:53:20,13.634215252213613
WM_14318,2019-02-19 10:53:20,5.0776397231983
WM_16254,2019-03-07 16:03:20,6.9541618492480355
WM_5222,2018-12-12 07:03:20,7.744802516713477
WM_18810,2019-04-01 13:03:20,2.2861934922225275
WM_28891,2019-06-28 12:03:20,2.6584259908985675
WM_12510,2019-02-06 04:13:20,10.895325592700617
WM_5826,2018-12-18 16:33:20,3.49689285353157
WM_20370,2019-04-25 06:33:20,4.148050889697186
WM_6271,2018-12-21 23:13:20,9.930073942756446
WM_912,2018-11-07 02:23:20,4.205395986463436
WM_32544,2019-07-26 18:13:20,7.441865129953162
WM_7530,2018-12-31 02:33:20,10.324385144072322
WM_38609,2019-09-10 12:43:20,3.369048359650178
WM_36208,2019-08-22 14:33:20,5.465517224146084
WM_5760,2018-12-18 04:13:20,7.435391407109169
WM_26710,2019-06-12 11:53:20,5.128405697639356
WM_26620,2019-06-11 19:23:20,5.2500635043975885
WM_19100,2019-04-05 11:33:20,2.047533994394176
WM_22603,2019-05-11 19:33:20,4.974779658711067
WM_18880,2019-04-03 13:53:20,2.3876946068316394
WM_35041,2019-08-13 21:53:20,9.32711604167426
WM_34172,2019-08-07 18:43:20,5.069233370377705
WM_1662,2018-11-12 22:53:20,3.8530594771541353
WM_24459,2019-05-24 23:33:20,5.465974895978243
WM_31067,2019-07-14 04:13:20,5.963566381271479
WM_31066,2019-07-14 04:03:20,6.162651390632519
WM_3309,2018-11-28 02:53:20,5.704897900175347
WM_23751,2019-05-19 22:03:20,7.198308054270812
WM_38895,2019-09-12 12:23:20,3.5961618928432557
WM_15586,2019-03-01 04:33:20,10.143156717701748
WM_11406,2019-01-29 08:53:20,10.59930642985521
WM_393,2018-10-31 23:13:20,5.136552981773245
WM_24184,2019-05-22 22:23:20,7.355834162104813
WM_7433,2018-12-30 10:23:20,9.28121457473066
WM_36119,2019-08-21 23:33:20,8.053288555470736
WM_31244,2019-07-15 09:53:20,6.47824502658981
WM_23245,2019-05-16 08:53:20,5.569177911569228
WM_9445,2019-01-13 16:23:20,7.58072358778002
WM_26096,2019-06-07 22:23:20,5.757335453355501
WM_32029,2019-07-21 00:33:20,6.960879382372542
WM_30444,2019-07-09 17:53:20,6.998160323435197
WM_5344,2018-12-15 04:03:20,4.540454528952552
WM_14675,2019-02-22 02:43:20,10.200221488990286
WM_38416,2019-09-09 00:03:20,8.90172809163841
WM_26442,2019-06-10 13:23:20,6.146962464561104
WM_19500,2019-04-08 12:23:20,5.648201909867313
WM_2052,2018-11-15 18:33:20,2.325133831713628
WM_28147,2019-06-23 02:23:20,8.633339409295912
WM_23403,2019-05-17 11:13:20,5.125376031914585
WM_543,2018-11-02 01:03:20,4.834287743369178
WM_18793,2019-03-31 17:23:20,3.3260408406246302
WM_21407,2019-05-02 14:03:20,1.6750455883633206
WM_19292,2019-04-06 22:53:20,6.206623137030815
WM_15893,2019-03-04 23:43:20,8.167751350142035
WM_23358,2019-05-17 03:43:20,5.664208324584845
WM_34987,2019-08-13 12:53:20,6.025097129412278
WM_25207,2019-05-31 10:13:20,3.6010094736637925
WM_20606,2019-04-27 00:23:20,6.443321378663022
WM_15715,2019-03-02 02:23:20,10.090036930393971
WM_26481,2019-06-10 19:53:20,7.683999947322833
WM_27217,2019-06-16 05:53:20,6.2930710552223035
WM_17644,2019-03-21 03:33:20,3.295450719279881
WM_8934,2019-01-10 02:23:20,9.038402528363122
WM_14371,2019-02-19 19:53:20,1.5609898362580215
WM_22676,2019-05-12 07:43:20,3.9146824966390628
WM_22980,2019-05-14 12:33:20,4.882963839467858
WM_13645,2019-02-14 10:03:20,8.829087258587357
WM_11601,2019-01-30 17:53:20,17.110406844031903
WM_24564,2019-05-25 17:23:20,6.834666223042896
WM_24218,2019-05-23 04:03:20,4.466854197865547
WM_30389,2019-07-09 08:43:20,2.61068771826354
WM_22553,2019-05-11 11:13:20,2.333769506591467
WM_4082,2018-12-03 23:33:20,3.1970770538531936
WM_6196,2018-12-21 06:23:20,10.41027715723606
WM_39464,2019-09-16 19:23:20,5.751241600853203
WM_36698,2019-08-26 01:03:20,6.022897212984948
WM_26012,2019-06-07 08:23:20,3.8834955687811195
WM_3786,2018-12-01 17:03:20,3.3540221592734234
WM_20260,2019-04-23 02:43:20,3.3697687276441037
WM_27558,2019-06-18 17:13:20,4.116331290993258
WM_3188,2018-11-27 06:23:20,8.173515814425343
WM_36748,2019-08-26 09:23:20,2.444211399466022
WM_17057,2019-03-15 07:33:20,5.0775030673842645
WM_6716,2018-12-25 08:43:20,9.287684007822781
WM_2247,2018-11-17 03:23:20,5.936873465899056
WM_38891,2019-09-12 11:43:20,3.2188523907978266
WM_32725,2019-07-28 01:53:20,8.536174996865569
WM_19031,2019-04-05 00:03:20,2.271712160440357
WM_22561,2019-05-11 12:33:20,3.2642779065862064
WM_10371,2019-01-20 12:23:20,11.871552626322256
WM_26005,2019-06-07 07:03:20,4.3344778890931694
WM_33452,2019-08-02 15:43:20,2.536071730436963
WM_1301,2018-11-10 08:53:20,4.0454053006421455
WM_8120,2019-01-04 07:03:20,4.5729557262214096
WM_27573,2019-06-18 19:53:20,5.460903373128058
WM_20354,2019-04-25 03:53:20,5.754712618540826
WM_14808,2019-02-23 07:53:20,5.795033101035396
WM_19754,2019-04-16 22:23:20,6.774615202847076
WM_31347,2019-07-16 03:33:20,6.094964496580123
WM_16633,2019-03-12 01:13:20,4.644738933814686
WM_24450,2019-05-24 22:03:20,5.514928670409802
WM_39490,2019-09-16 23:43:20,7.0578143793823855
WM_8606,2019-01-07 17:53:20,6.388972537876353
WM_6670,2018-12-25 01:03:20,9.781892387687535
WM_1733,2018-11-13 10:53:20,4.445568681730254
WM_16841,2019-03-13 17:13:20,2.635906832092742
WM_32450,2019-07-24 00:13:20,3.4848380111412545
WM_27697,2019-06-19 20:33:20,6.1682000322555295
WM_6301,2018-12-22 04:13:20,9.587018237234366
WM_847,2018-11-06 13:23:20,4.211799627815872
WM_22951,2019-05-14 07:43:20,2.83926074046553
WM_14997,2019-02-25 00:33:20,11.167524516168697
WM_16143,2019-03-06 21:33:20,8.876462480543715
WM_13245,2019-02-11 12:23:20,8.601722524597855
WM_26932,2019-06-14 05:13:20,3.7641501041989684
WM_4180,2018-12-04 15:53:20,7.433438925573282
WM_6183,2018-12-21 04:13:20,9.024112369231817
WM_11244,2019-01-26 23:43:20,11.218030131623578
WM_32939,2019-07-30 00:03:20,7.566733706111717
WM_25866,2019-06-06 06:43:20,2.884675699572202
WM_38062,2019-09-06 13:03:20,2.3956014522234823
WM_11648,2019-01-31 01:43:20,9.473757485383665
WM_19708,2019-04-15 22:03:20,1.7049265710906412
WM_21822,2019-05-06 05:43:20,5.320168548772959
WM_17850,2019-03-22 17:13:20,2.948250781232152
WM_28761,2019-06-27 12:33:20,3.3050798248635793
WM_10347,2019-01-20 08:23:20,6.581338299398918
WM_39381,2019-09-16 05:33:20,5.054527311116068
WM_39194,2019-09-14 22:03:20,6.807980510974162
WM_12931,2019-02-09 03:53:20,6.625047803350101
WM_18691,2019-03-29 01:43:20,3.720169771193765
WM_9563,2019-01-14 13:23:20,9.699779456519282
WM_10706,2019-01-23 04:53:20,9.12806525863911
WM_19679,2019-04-15 16:33:20,2.6109779634475623
WM_33467,2019-08-02 18:23:20,5.126114220133625
WM_35455,2019-08-17 08:43:20,5.162036341555006
WM_26522,2019-06-11 02:53:20,5.80594368509441
WM_38580,2019-09-10 07:43:20,3.4691770902568386
WM_28540,2019-06-25 22:43:20,6.978838814282664
WM_6027,2018-12-20 02:13:20,11.065075974033292
WM_4820,2018-12-09 09:23:20,9.532246212450286
WM_29005,2019-06-29 08:43:20,4.839200857489794
WM_1578,2018-11-12 08:53:20,4.016645201903468
WM_34158,2019-08-07 16:23:20,2.571364359180667
